2026-06-30 19:43:12 | INFO | [13/60] Processing: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas
2026-06-30 19:43:12 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_engajamento-em-politicas-publicas--fb2a935b
2026-06-30 19:43:12 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_engajamento-em-politicas-publicas--fb2a935b
2026-06-30 19:43:12 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas
2026-06-30 19:43:12 | INFO | [14/60] Processing: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro
2026-06-30 19:43:12 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro--8c8957f7
2026-06-30 19:43:12 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro--8c8957f7
2026-06-30 19:43:12 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro
2026-06-30 19:43:13 | INFO |    Top-section: 18 rows via title
2026-06-30 19:43:13 | INFO |    Body start: y=450 (start row 18 via below-title)
2026-06-30 19:43:13 | INFO | URL Pattern: /w/comunidades-locais-e-tradicionais-1
2026-06-30 19:43:13 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_comunidades-locais-e-tradicionais-1--db43e082/page-catalog.json
2026-06-30 19:43:13 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/comunidades-locais-e-tradicionais-1
2026-06-30 19:43:13 | INFO | PROGRESS: 10/60 analyzed (17% checklist complete) | 10 ok, 0 failed, 0 skipped | ~5 min remaining
2026-06-30 19:43:13 | INFO |    Top-section: 18 rows via title
2026-06-30 19:43:13 | INFO |    Body start: y=450 (start row 18 via below-title)
2026-06-30 19:43:13 | INFO | URL Pattern: /w/comunidades-locais-e-tradicionais-3
2026-06-30 19:43:13 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_comunidades-locais-e-tradicionais-3--e8baf281/page-catalog.json
2026-06-30 19:43:13 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/comunidades-locais-e-tradicionais-3
2026-06-30 19:43:13 | INFO |    Top-section: 18 rows via title
2026-06-30 19:43:13 | INFO |    Body start: y=450 (start row 18 via below-title)
2026-06-30 19:43:13 | INFO | URL Pattern: /w/engajamento-com-publicos-de-interesse
2026-06-30 19:43:13 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_engajamento-com-publicos-de-interesse--54e47b0b/page-catalog.json
2026-06-30 19:43:13 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/engajamento-com-publicos-de-interesse
2026-06-30 19:43:14 | INFO | [15/60] Processing: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade
2026-06-30 19:43:14 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_estrategia-em-sustentabilidade--9bdf4c42
2026-06-30 19:43:14 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_estrategia-em-sustentabilidade--9bdf4c42
2026-06-30 19:43:14 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade
2026-06-30 19:43:14 | INFO | [16/60] Processing: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade-1
2026-06-30 19:43:14 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_estrategia-em-sustentabilidade-1--dfa25de1
2026-06-30 19:43:14 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade-1 -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_estrategia-em-sustentabilidade-1--dfa25de1
2026-06-30 19:43:14 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade-1
2026-06-30 19:43:15 | INFO | [17/60] Processing: https://sustentabilidade.petrobras.com.br/w/estrat%C3%A9gia-em-sustentabilidade-3
2026-06-30 19:43:15 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_estrat_C3_A9gia-em-sustentabilidade-3--0a471cb9
2026-06-30 19:43:15 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/estrat%C3%A9gia-em-sustentabilidade-3 -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_estrat_C3_A9gia-em-sustentabilidade-3--0a471cb9
2026-06-30 19:43:15 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/estrat%C3%A9gia-em-sustentabilidade-3
2026-06-30 19:43:15 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:16 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:17 | INFO | Lazy-load scroll complete
2026-06-30 19:43:17 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:17 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:18 | INFO | Lazy-load scroll complete
2026-06-30 19:43:18 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:18 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:18 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:19 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:19 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:19 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:19 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:19 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:19 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:19 | INFO | Main content: #main-content
2026-06-30 19:43:19 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:19 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:19 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:19 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:19 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:19 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:19 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:19 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:19 | INFO | Main content: #main-content
2026-06-30 19:43:20 | INFO | Lazy-load scroll complete
2026-06-30 19:43:20 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:20 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:20 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:20 | INFO | Captured 3 block screenshots
2026-06-30 19:43:20 | INFO | Detected 3 blocks
2026-06-30 19:43:20 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:20 | INFO | Lazy-load scroll complete
2026-06-30 19:43:20 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:20 | INFO | Lazy-load scroll complete
2026-06-30 19:43:20 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:20 | INFO | Captured 3 block screenshots
2026-06-30 19:43:20 | INFO | Detected 3 blocks
2026-06-30 19:43:20 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:21 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:21 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:21 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:21 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:21 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:21 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:21 | INFO | Main content: #main-content
2026-06-30 19:43:21 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:21 | WARNING | Blocks - 63% of blocks are unknown - site uses non-EDS patterns
2026-06-30 19:43:21 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:22 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:22 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:22 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:22 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:22 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:22 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:22 | INFO | Main content: #main-content
2026-06-30 19:43:22 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:22 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:22 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:22 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:22 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:22 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:22 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:22 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:22 | INFO | Main content: #main-content
2026-06-30 19:43:22 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:22 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:22 | INFO |    Top-section: 23 rows via title
2026-06-30 19:43:22 | INFO |    Body start: y=575 (start row 23 via below-title)
2026-06-30 19:43:22 | INFO | URL Pattern: /w/engajamento-em-politicas-publicas
2026-06-30 19:43:22 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_engajamento-em-politicas-publicas--fb2a935b/page-catalog.json
2026-06-30 19:43:22 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas
2026-06-30 19:43:23 | INFO | Captured 5 block screenshots
2026-06-30 19:43:23 | INFO | Detected 5 blocks
2026-06-30 19:43:23 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:23 | INFO | Captured 8 block screenshots
2026-06-30 19:43:23 | INFO | Detected 8 blocks
2026-06-30 19:43:23 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:23 | INFO |    Top-section: 23 rows via title
2026-06-30 19:43:23 | INFO |    Body start: y=575 (start row 23 via below-title)
2026-06-30 19:43:23 | INFO | URL Pattern: /w/engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro
2026-06-30 19:43:23 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro--8c8957f7/page-catalog.json
2026-06-30 19:43:23 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/engajamento-em-politicas-publicas-advocacy-e-apoio-financeiro
2026-06-30 19:43:23 | INFO | Captured 5 block screenshots
2026-06-30 19:43:23 | INFO | Detected 5 blocks
2026-06-30 19:43:23 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:24 | INFO | [18/60] Processing: https://sustentabilidade.petrobras.com.br/w/expediente
2026-06-30 19:43:24 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_expediente--d1cbf018
2026-06-30 19:43:24 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/expediente -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_expediente--d1cbf018
2026-06-30 19:43:24 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/expediente
2026-06-30 19:43:24 | INFO | [19/60] Processing: https://sustentabilidade.petrobras.com.br/w/expediente-1
2026-06-30 19:43:24 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_expediente-1--7246208f
2026-06-30 19:43:24 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/expediente-1 -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_expediente-1--7246208f
2026-06-30 19:43:24 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/expediente-1
2026-06-30 19:43:25 | INFO |    Top-section: 18 rows via title
2026-06-30 19:43:25 | INFO |    Body start: y=450 (start row 18 via below-title)
2026-06-30 19:43:25 | INFO | URL Pattern: /w/estrategia-em-sustentabilidade-1
2026-06-30 19:43:25 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_estrategia-em-sustentabilidade-1--dfa25de1/page-catalog.json
2026-06-30 19:43:25 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade-1
2026-06-30 19:43:25 | INFO | PROGRESS: 15/60 analyzed (25% checklist complete) | 15 ok, 0 failed, 0 skipped | ~4 min remaining
2026-06-30 19:43:25 | INFO |    Top-section: 18 rows via title
2026-06-30 19:43:25 | INFO |    Body start: y=450 (start row 18 via below-title)
2026-06-30 19:43:25 | INFO | URL Pattern: /w/estrategia-em-sustentabilidade
2026-06-30 19:43:25 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_estrategia-em-sustentabilidade--9bdf4c42/page-catalog.json
2026-06-30 19:43:25 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/estrategia-em-sustentabilidade
2026-06-30 19:43:25 | INFO |    Top-section: 18 rows via title
2026-06-30 19:43:25 | INFO |    Body start: y=450 (start row 18 via below-title)
2026-06-30 19:43:25 | INFO | URL Pattern: /w/estrat%C3%A9gia-em-sustentabilidade-3
2026-06-30 19:43:25 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_estrat_C3_A9gia-em-sustentabilidade-3--0a471cb9/page-catalog.json
2026-06-30 19:43:25 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/estrat%C3%A9gia-em-sustentabilidade-3
2026-06-30 19:43:26 | INFO | [20/60] Processing: https://sustentabilidade.petrobras.com.br/w/expediente-2-1
2026-06-30 19:43:26 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_expediente-2-1--4d1eac05
2026-06-30 19:43:26 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/expediente-2-1 -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_expediente-2-1--4d1eac05
2026-06-30 19:43:27 | INFO | [21/60] Processing: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento
2026-06-30 19:43:27 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_gestao-de-residuos-e-descomissionamento--a017e972
2026-06-30 19:43:27 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_gestao-de-residuos-e-descomissionamento--a017e972
2026-06-30 19:43:27 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/expediente-2-1
2026-06-30 19:43:27 | INFO | [22/60] Processing: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento-sustentavel
2026-06-30 19:43:27 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_gestao-de-residuos-e-descomissionamento-sustentavel--bac9c7cd
2026-06-30 19:43:27 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento-sustentavel -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_gestao-de-residuos-e-descomissionamento-sustentavel--bac9c7cd
2026-06-30 19:43:27 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento
2026-06-30 19:43:27 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento-sustentavel
2026-06-30 19:43:28 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:28 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:29 | INFO | Lazy-load scroll complete
2026-06-30 19:43:29 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:30 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:30 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:30 | INFO | Lazy-load scroll complete
2026-06-30 19:43:30 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:31 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:31 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:31 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:31 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:31 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:31 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:31 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:31 | INFO | Main content: #main-content
2026-06-30 19:43:31 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:31 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:32 | INFO | Lazy-load scroll complete
2026-06-30 19:43:32 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:32 | INFO | Lazy-load scroll complete
2026-06-30 19:43:32 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:33 | INFO | Lazy-load scroll complete
2026-06-30 19:43:33 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:33 | INFO | Captured 3 block screenshots
2026-06-30 19:43:33 | INFO | Detected 3 blocks
2026-06-30 19:43:33 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:34 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:34 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:34 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:34 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:34 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:34 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:34 | INFO | Main content: #main-content
2026-06-30 19:43:34 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:34 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:35 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:35 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:35 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:35 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:35 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:35 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:35 | INFO | Main content: #main-content
2026-06-30 19:43:35 | INFO | Captured 2 block screenshots
2026-06-30 19:43:35 | INFO | Detected 2 blocks
2026-06-30 19:43:35 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:35 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:35 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:35 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:35 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:35 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:35 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:35 | INFO | Main content: #main-content
2026-06-30 19:43:35 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:35 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:35 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:35 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:36 | INFO |    Top-section: 15 rows via title
2026-06-30 19:43:36 | INFO |    Body start: y=375 (start row 15 via below-title)
2026-06-30 19:43:36 | INFO | URL Pattern: /w/expediente-1
2026-06-30 19:43:36 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_expediente-1--7246208f/page-catalog.json
2026-06-30 19:43:36 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/expediente-1
2026-06-30 19:43:36 | INFO | Captured 4 block screenshots
2026-06-30 19:43:36 | INFO | Detected 4 blocks
2026-06-30 19:43:36 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:36 | INFO | Captured 4 block screenshots
2026-06-30 19:43:36 | INFO | Detected 4 blocks
2026-06-30 19:43:36 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:37 | INFO | [23/60] Processing: https://sustentabilidade.petrobras.com.br/w/governanca-corporativa
2026-06-30 19:43:37 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_governanca-corporativa--13b2077c
2026-06-30 19:43:37 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/governanca-corporativa -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_governanca-corporativa--13b2077c
2026-06-30 19:43:37 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/governanca-corporativa
2026-06-30 19:43:37 | INFO |    Top-section: 15 rows via title
2026-06-30 19:43:37 | INFO |    Body start: y=375 (start row 15 via below-title)
2026-06-30 19:43:37 | INFO | URL Pattern: /w/expediente-2-1
2026-06-30 19:43:37 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_expediente-2-1--4d1eac05/page-catalog.json
2026-06-30 19:43:37 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/expediente-2-1
2026-06-30 19:43:38 | INFO |    Top-section: 18 rows via title
2026-06-30 19:43:38 | INFO |    Body start: y=450 (start row 18 via below-title)
2026-06-30 19:43:38 | INFO | URL Pattern: /w/gestao-de-residuos-e-descomissionamento
2026-06-30 19:43:38 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_gestao-de-residuos-e-descomissionamento--a017e972/page-catalog.json
2026-06-30 19:43:38 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento
2026-06-30 19:43:38 | INFO | PROGRESS: 20/60 analyzed (33% checklist complete) | 20 ok, 0 failed, 0 skipped | ~3 min remaining
2026-06-30 19:43:38 | INFO |    Top-section: 20 rows via title
2026-06-30 19:43:38 | INFO |    Body start: y=500 (start row 20 via below-title)
2026-06-30 19:43:38 | INFO | URL Pattern: /w/gestao-de-residuos-e-descomissionamento-sustentavel
2026-06-30 19:43:38 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_gestao-de-residuos-e-descomissionamento-sustentavel--bac9c7cd/page-catalog.json
2026-06-30 19:43:38 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/gestao-de-residuos-e-descomissionamento-sustentavel
2026-06-30 19:43:39 | INFO | [24/60] Processing: https://sustentabilidade.petrobras.com.br/w/governanca-corporativa-1
2026-06-30 19:43:39 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_governanca-corporativa-1--5c209542
2026-06-30 19:43:39 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/governanca-corporativa-1 -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_governanca-corporativa-1--5c209542
2026-06-30 19:43:39 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/governanca-corporativa-1
2026-06-30 19:43:40 | INFO | [25/60] Processing: https://sustentabilidade.petrobras.com.br/w/impactos-economicos
2026-06-30 19:43:40 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_impactos-economicos--c0377903
2026-06-30 19:43:40 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/impactos-economicos -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_impactos-economicos--c0377903
2026-06-30 19:43:40 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/impactos-economicos
2026-06-30 19:43:40 | INFO | [26/60] Processing: https://sustentabilidade.petrobras.com.br/w/impactos-economicos-1
2026-06-30 19:43:40 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_impactos-economicos-1--159a65e9
2026-06-30 19:43:40 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/impactos-economicos-1 -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_impactos-economicos-1--159a65e9
2026-06-30 19:43:40 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/impactos-economicos-1
2026-06-30 19:43:40 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:40 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:40 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:40 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:40 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:40 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:40 | INFO | Main content: #main-content
2026-06-30 19:43:41 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:41 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:41 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:41 | INFO | Captured 3 block screenshots
2026-06-30 19:43:41 | INFO | Detected 3 blocks
2026-06-30 19:43:41 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:43 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:43 | INFO | Lazy-load scroll complete
2026-06-30 19:43:43 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:44 | INFO |    Top-section: 15 rows via title
2026-06-30 19:43:44 | INFO |    Body start: y=375 (start row 15 via below-title)
2026-06-30 19:43:44 | INFO | URL Pattern: /w/expediente
2026-06-30 19:43:44 | INFO | Page catalog complete: /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_expediente--d1cbf018/page-catalog.json
2026-06-30 19:43:44 | INFO | SUCCESS: https://sustentabilidade.petrobras.com.br/w/expediente
2026-06-30 19:43:44 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:44 | INFO | Phase 0A: Triggering lazy-loaded content...
2026-06-30 19:43:45 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:45 | INFO | Template - Reused saved header selector on current page
2026-06-30 19:43:45 | INFO | Template - Reused saved footer selector on current page
2026-06-30 19:43:45 | INFO | Header: complex complexity, 3 features
2026-06-30 19:43:45 | INFO | Footer: simple complexity, 0 features
2026-06-30 19:43:45 | INFO | Phase 2: Identifying main content area...
2026-06-30 19:43:45 | INFO | Main content: #main-content
2026-06-30 19:43:45 | INFO | Phase 3: Detecting blocks...
2026-06-30 19:43:45 | INFO | Phase 4: Capturing block screenshots...
2026-06-30 19:43:45 | INFO | Lazy-load scroll complete
2026-06-30 19:43:45 | INFO | Phase 0B: Cleaning up overlays...
2026-06-30 19:43:45 | INFO | [27/60] Processing: https://sustentabilidade.petrobras.com.br/w/integridade-nos-negocios
2026-06-30 19:43:45 | INFO | Generated slug: sustentabilidade_petrobras_com_br_w_integridade-nos-negocios--906212ec
2026-06-30 19:43:45 | INFO | Starting analysis: https://sustentabilidade.petrobras.com.br/w/integridade-nos-negocios -> /workspace/catalog/.pages/sustentabilidade_petrobras_com_br_w_integridade-nos-negocios--906212ec
2026-06-30 19:43:45 | INFO | Loading: https://sustentabilidade.petrobras.com.br/w/integridade-nos-negocios
2026-06-30 19:43:46 | INFO | Captured 5 block screenshots
2026-06-30 19:43:46 | INFO | Detected 5 blocks
2026-06-30 19:43:46 | INFO | Generating fingerprints for template discovery...
2026-06-30 19:43:47 | INFO | Removed 5 elements: popup
📐 Detecting header/footer for this page...
2026-06-30 19:43:47 | INFO | Template - Reused saved header selector on current page
